"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1389",4,2,1,100,33,-4377.56532652142,1,"3"
"1390",4,2,1,100,33,-1902.90555396305,1,"4"
"1391",4,2,1,100,33,-4458.62807695566,1,"5"
"1392",4,2,1,100,33,-3596.09532590088,1,"6"
"1393",4,2,1,100,33,-20270.7993044379,1,"7"
"1394",4,2,1,100,33,-602.626382058665,1,"8"
"1395",4,2,1,100,33,-924.010647939585,1,"9"
"1396",4,2,1,100,33,-14888.3763759368,1,"10"
"1397",4,2,1,100,33,-31296.5923939586,1,"11"
"1398",4,2,1,100,33,-1640.00343532544,1,"12"
"1399",4,2,1,100,33,-7661.41891630543,1,"13"
"1400",4,2,1,100,33,-34.1050753514872,1,"14"
"1401",4,2,1,100,33,-3744.48845820146,1,"15"
"1402",4,2,1,100,33,-3657.41257212742,1,"16"
"1403",4,2,1,100,33,-49.6285808930992,1,"17"
"1404",4,2,1,100,33,-2083.7413880761,1,"18"
"1405",4,2,1,100,33,-666.072146470711,1,"19"
"1406",4,2,1,100,33,-2947.6204946351,1,"20"
"1407",4,2,1,100,33,-2561.25839429719,1,"21"
"1408",4,2,1,100,33,-1257.20858644645,1,"22"
"1409",4,2,1,100,33,-1056.6066135673,1,"23"
"1410",4,2,1,100,33,-717.488772797436,1,"24"
"1411",4,2,1,100,33,-26.8357241595129,1,"25"
"1412",4,2,1,100,33,-1431.88298449598,1,"26"
"1413",4,2,1,100,33,-145.831444987746,1,"27"
"1414",4,2,1,100,33,-504.867381620959,1,"28"
"1415",4,2,1,100,33,-447.04045401544,1,"29"
"1416",4,2,1,100,33,-876.727657926004,1,"30"
"1417",4,2,1,100,33,-807.706769168449,1,"31"
"1418",4,2,1,100,33,-652.157400695778,1,"32"
"1419",4,2,1,100,33,-2408.1697731365,1,"33"
"1420",5,2,1,100,33,-9040.89010504976,1,"1"
"1421",5,2,1,100,33,-35376.6061233325,1,"2"
"1422",5,2,1,100,33,-4267.69450349651,1,"3"
"1423",5,2,1,100,33,-1555.53411401524,1,"4"
"1424",5,2,1,100,33,-4093.19440398333,1,"5"
"1425",5,2,1,100,33,-3210.40113939707,1,"6"
"1426",5,2,1,100,33,-21686.8437402643,1,"7"
"1427",5,2,1,100,33,-567.4532734482,1,"8"
"1428",5,2,1,100,33,-980.837973558241,1,"9"
"1429",5,2,1,100,33,-21398.1246665298,1,"10"
"1430",5,2,1,100,33,-22449.5855548757,1,"11"
"1431",5,2,1,100,33,-1772.78184311815,1,"12"
"1432",5,2,1,100,33,-8145.39727136832,1,"13"
"1433",5,2,1,100,33,-33.2294601764772,1,"14"
"1434",5,2,1,100,33,-4116.12225727768,1,"15"
"1435",5,2,1,100,33,-3885.06114787578,1,"16"
"1436",5,2,1,100,33,-47.262602121171,1,"17"
"1437",5,2,1,100,33,-2497.32458672445,1,"18"
"1438",5,2,1,100,33,-660.52279089322,1,"19"
"1439",5,2,1,100,33,-2506.66732375953,1,"20"
"1440",5,2,1,100,33,-2482.24457494797,1,"21"
"1441",5,2,1,100,33,-1335.47071392371,1,"22"
"1442",5,2,1,100,33,-956.372342712026,1,"23"
"1443",5,2,1,100,33,-697.383208826138,1,"24"
"1444",5,2,1,100,33,-26.5089067213259,1,"25"
"1445",5,2,1,100,33,-1388.2000715189,1,"26"
"1446",5,2,1,100,33,-144.785345325963,1,"27"
"1447",5,2,1,100,33,-496.378626154574,1,"28"
"1448",5,2,1,100,33,-441.321174526637,1,"29"
"1449",5,2,1,100,33,-863.725881923446,1,"30"
"1450",5,2,1,100,33,-776.367881356868,1,"31"
"1451",5,2,1,100,33,-659.145633164137,1,"32"
"1452",5,2,1,100,33,-2295.47781274161,1,"33"
"1453",2,4,1,100,33,-8643.59168012208,1,"1"
"1454",2,4,1,100,33,-24557.7956804242,1,"2"
"1455",2,4,1,100,33,-2990.57749833781,1,"3"
"1456",2,4,1,100,33,-1429.20686980835,1,"4"
"1457",2,4,1,100,33,-3127.95971423007,1,"5"
"1458",2,4,1,100,33,-1501.85444457491,1,"6"
"1459",2,4,1,100,33,-12336.0537363007,1,"7"
"1460",2,4,1,100,33,-573.191476564386,1,"8"
"1461",2,4,1,100,33,-822.018652147161,1,"9"
"1462",2,4,1,100,33,-10875.8067644728,1,"10"
"1463",2,4,1,100,33,-12505.7184136632,1,"11"
"1464",2,4,1,100,33,-1649.84585557359,1,"12"
"1465",2,4,1,100,33,-8218.38518387234,1,"13"
"1466",2,4,1,100,33,-36.0303660492163,1,"14"
"1467",2,4,1,100,33,-3593.07251936827,1,"15"
"1468",2,4,1,100,33,-3689.91101425801,1,"16"
"1469",2,4,1,100,33,-50.319739604166,1,"17"
"1470",2,4,1,100,33,-1981.15249791572,1,"18"
"1471",2,4,1,100,33,-696.303115452941,1,"19"
"1472",2,4,1,100,33,-2926.32682638037,1,"20"
"1473",2,4,1,100,33,-2649.1981791527,1,"21"
"1474",2,4,1,100,33,-1342.68905584383,1,"22"
"1475",2,4,1,100,33,-912.738851546472,1,"23"
"1476",2,4,1,100,33,-606.059478720198,1,"24"
"1477",2,4,1,100,33,-23.7410406130385,1,"25"
"1478",2,4,1,100,33,-1233.46758787828,1,"26"
"1479",2,4,1,100,33,-132.580658484828,1,"27"
"1480",2,4,1,100,33,-472.818928350888,1,"28"
"1481",2,4,1,100,33,-436.15735515555,1,"29"
"1482",2,4,1,100,33,-863.083954400372,1,"30"
"1483",2,4,1,100,33,-803.362308953929,1,"31"
"1484",2,4,1,100,33,-640.23570062379,1,"32"
"1485",2,4,1,100,33,-2246.11248369189,1,"33"
"1486",3,4,1,100,33,-7458.50947469913,1,"1"
"1487",3,4,1,100,33,-23659.507186274,1,"2"
"1488",3,4,1,100,33,-2736.57468984657,1,"3"
"1489",3,4,1,100,33,-2374.20393061748,1,"4"
"1490",3,4,1,100,33,-4170.21163412976,1,"5"
"1491",3,4,1,100,33,-2112.75697213893,1,"6"
"1492",3,4,1,100,33,-15676.9327770997,1,"7"
"1493",3,4,1,100,33,-490.083028290904,1,"8"
"1494",3,4,1,100,33,-760.388360490652,1,"9"
"1495",3,4,1,100,33,-21701.5269473034,1,"10"
"1496",3,4,1,100,33,-27167.9623459344,1,"11"
"1497",3,4,1,100,33,-1784.11674827907,1,"12"
"1498",3,4,1,100,33,-6793.40948881904,1,"13"
"1499",3,4,1,100,33,-32.4373017460206,1,"14"
"1500",3,4,1,100,33,-3671.75511225574,1,"15"
"1501",3,4,1,100,33,-5358.30844944348,1,"16"
"1502",3,4,1,100,33,-41.96515844425,1,"17"
"1503",3,4,1,100,33,-1904.47643205768,1,"18"
"1504",3,4,1,100,33,-521.507596681314,1,"19"
"1505",3,4,1,100,33,-2370.43908759383,1,"20"
"1506",3,4,1,100,33,-2490.19644136328,1,"21"
"1507",3,4,1,100,33,-1121.05404767105,1,"22"
"1508",3,4,1,100,33,-1111.85147356817,1,"23"
"1509",3,4,1,100,33,-655.708635285626,1,"24"
"1510",3,4,1,100,33,-28.2289605798706,1,"25"
"1511",3,4,1,100,33,-2005.36501097705,1,"26"
"1512",3,4,1,100,33,-143.799209761074,1,"27"
"1513",3,4,1,100,33,-621.840241809864,1,"28"
"1514",3,4,1,100,33,-573.550957336592,1,"29"
"1515",3,4,1,100,33,-882.106052505855,1,"30"
"1516",3,4,1,100,33,-927.922551769524,1,"31"
"1517",3,4,1,100,33,-644.686373881359,1,"32"
"1518",3,4,1,100,33,-3146.71071401563,1,"33"
"1519",4,4,1,100,33,-9409.71885900463,1,"1"
"1520",4,4,1,100,33,-28022.1875833134,1,"2"
"1521",4,4,1,100,33,-3541.16489078968,1,"3"
"1522",4,4,1,100,33,-1842.69021022641,1,"4"
"1523",4,4,1,100,33,-5257.72627864131,1,"5"
"1524",4,4,1,100,33,-3400.04648452071,1,"6"
"1525",4,4,1,100,33,-22332.558654919,1,"7"
"1526",4,4,1,100,33,-598.332249634128,1,"8"
"1527",4,4,1,100,33,-849.725438493701,1,"9"
"1528",4,4,1,100,33,-12048.4229301811,1,"10"
"1529",4,4,1,100,33,-12398.3290838677,1,"11"
"1530",4,4,1,100,33,-1731.60301549989,1,"12"
"1531",4,4,1,100,33,-7483.15657307561,1,"13"
"1532",4,4,1,100,33,-36.2509270198632,1,"14"
"1533",4,4,1,100,33,-3706.66711981459,1,"15"
"1534",4,4,1,100,33,-4222.65155670498,1,"16"
"1535",4,4,1,100,33,-64.6079781912489,1,"17"
"1536",4,4,1,100,33,-2032.79245960508,1,"18"
"1537",4,4,1,100,33,-815.83912661911,1,"19"
"1538",4,4,1,100,33,-3605.46820108132,1,"20"
"1539",4,4,1,100,33,-3418.12698768922,1,"21"
"1540",4,4,1,100,33,-1918.41622507282,1,"22"
"1541",4,4,1,100,33,-1083.82326669199,1,"23"
"1542",4,4,1,100,33,-724.667298967522,1,"24"
"1543",4,4,1,100,33,-23.6432420001422,1,"25"
"1544",4,4,1,100,33,-1422.91988754328,1,"26"
"1545",4,4,1,100,33,-137.109034309345,1,"27"
"1546",4,4,1,100,33,-600.439925917559,1,"28"
"1547",4,4,1,100,33,-570.137956403591,1,"29"
"1548",4,4,1,100,33,-966.215256868654,1,"30"
"1549",4,4,1,100,33,-1057.43318869753,1,"31"
"1550",4,4,1,100,33,-680.382961057213,1,"32"
"1551",4,4,1,100,33,-2658.02129224683,1,"33"
"1552",5,4,1,100,33,-8494.62643765528,1,"1"
"1553",5,4,1,100,33,-36031.0802814586,1,"2"
"1554",5,4,1,100,33,-4861.45900131384,1,"3"
"1555",5,4,1,100,33,-2282.27497767578,1,"4"
"1556",5,4,1,100,33,-6866.30863893889,1,"5"
"1557",5,4,1,100,33,-3428.50773003903,1,"6"
"1558",5,4,1,100,33,-21324.5069690026,1,"7"
"1559",5,4,1,100,33,-592.979918718723,1,"8"
"1560",5,4,1,100,33,-941.27978433851,1,"9"
"1561",5,4,1,100,33,-18657.3632249305,1,"10"
"1562",5,4,1,100,33,-22402.2609701059,1,"11"
"1563",5,4,1,100,33,-1630.55082119507,1,"12"
"1564",5,4,1,100,33,-7249.64249490499,1,"13"
"1565",5,4,1,100,33,-34.5556684423652,1,"14"
"1566",5,4,1,100,33,-3665.41934915563,1,"15"
"1567",5,4,1,100,33,-4766.96700156709,1,"16"
"1568",5,4,1,100,33,-53.909717944392,1,"17"
"1569",5,4,1,100,33,-1756.43179266078,1,"18"
"1570",5,4,1,100,33,-729.475989826474,1,"19"
"1571",5,4,1,100,33,-3835.31068284231,1,"20"
"1572",5,4,1,100,33,-3470.84059088291,1,"21"
"1573",5,4,1,100,33,-1892.43313952953,1,"22"
"1574",5,4,1,100,33,-1480.65924227059,1,"23"
"1575",5,4,1,100,33,-832.631219923398,1,"24"
"1576",5,4,1,100,33,-27.392636396923,1,"25"
"1577",5,4,1,100,33,-1485.61826208035,1,"26"
"1578",5,4,1,100,33,-149.700534408207,1,"27"
"1579",5,4,1,100,33,-617.449481232422,1,"28"
"1580",5,4,1,100,33,-564.909575157142,1,"29"
"1581",5,4,1,100,33,-958.650062468645,1,"30"
"1582",5,4,1,100,33,-1031.46038099056,1,"31"
"1583",5,4,1,100,33,-682.263229950441,1,"32"
"1584",5,4,1,100,33,-2547.51761895993,1,"33"
"1585",2,6,1,100,33,-8626.34959163503,1,"1"
"1586",2,6,1,100,33,-24553.0222913549,1,"2"
"1587",2,6,1,100,33,-3060.91988397547,1,"3"
"1588",2,6,1,100,33,-1608.49219893293,1,"4"
"1589",2,6,1,100,33,-3080.81262497197,1,"5"
"1590",2,6,1,100,33,-1342.09262918591,1,"6"
"1591",2,6,1,100,33,-12743.6804468805,1,"7"
"1592",2,6,1,100,33,-585.559471885416,1,"8"
"1593",2,6,1,100,33,-822.039349735463,1,"9"
"1594",2,6,1,100,33,-8754.22587734319,1,"10"
"1595",2,6,1,100,33,-4595.02958937367,1,"11"
"1596",2,6,1,100,33,-1861.37515386038,1,"12"
"1597",2,6,1,100,33,-8162.19546724755,1,"13"
"1598",2,6,1,100,33,-36.0627304068756,1,"14"
"1599",2,6,1,100,33,-3834.746371636,1,"15"
"1600",2,6,1,100,33,-3642.08523542492,1,"16"
"1601",2,6,1,100,33,-56.6099226521671,1,"17"
"1602",2,6,1,100,33,-1994.11360782501,1,"18"
"1603",2,6,1,100,33,-703.590677299654,1,"19"
"1604",2,6,1,100,33,-3038.35776127058,1,"20"
"1605",2,6,1,100,33,-2696.15279125866,1,"21"
"1606",2,6,1,100,33,-1452.01576145758,1,"22"
"1607",2,6,1,100,33,-917.97851734212,1,"23"
"1608",2,6,1,100,33,-639.979344348476,1,"24"
"1609",2,6,1,100,33,-23.6702653815855,1,"25"
"1610",2,6,1,100,33,-1257.67656401683,1,"26"
"1611",2,6,1,100,33,-131.332564108102,1,"27"
"1612",2,6,1,100,33,-476.097438943356,1,"28"
"1613",2,6,1,100,33,-437.630743138117,1,"29"
"1614",2,6,1,100,33,-864.957475058781,1,"30"
"1615",2,6,1,100,33,-806.523481516926,1,"31"
"1616",2,6,1,100,33,-637.592787711031,1,"32"
"1617",2,6,1,100,33,-2263.77846069926,1,"33"
"1618",3,6,1,100,33,-9507.09025618588,1,"1"
"1619",3,6,1,100,33,-23847.0837223638,1,"2"
"1620",3,6,1,100,33,-2937.30510907098,1,"3"
"1621",3,6,1,100,33,-2208.8597760973,1,"4"
"1622",3,6,1,100,33,-4794.39621653877,1,"5"
"1623",3,6,1,100,33,-2003.17315817045,1,"6"
"1624",3,6,1,100,33,-12166.0924862089,1,"7"
"1625",3,6,1,100,33,-592.43032886247,1,"8"
"1626",3,6,1,100,33,-1046.13656787176,1,"9"
"1627",3,6,1,100,33,-20932.4315156342,1,"10"
"1628",3,6,1,100,33,-31010.9749770089,1,"11"
"1629",3,6,1,100,33,-1949.72593735207,1,"12"
"1630",3,6,1,100,33,-7145.73991245846,1,"13"
"1631",3,6,1,100,33,-34.0401536775123,1,"14"
"1632",3,6,1,100,33,-3355.10611025049,1,"15"
"1633",3,6,1,100,33,-3881.09703013487,1,"16"
"1634",3,6,1,100,33,-40.603939264193,1,"17"
"1635",3,6,1,100,33,-1711.25397829244,1,"18"
"1636",3,6,1,100,33,-646.899445714353,1,"19"
"1637",3,6,1,100,33,-3524.80999709119,1,"20"
"1638",3,6,1,100,33,-3543.82652666878,1,"21"
"1639",3,6,1,100,33,-1669.25163545905,1,"22"
"1640",3,6,1,100,33,-1304.26558854059,1,"23"
"1641",3,6,1,100,33,-816.312133035705,1,"24"
"1642",3,6,1,100,33,-27.4395531839946,1,"25"
"1643",3,6,1,100,33,-1495.65769557221,1,"26"
"1644",3,6,1,100,33,-150.84361721159,1,"27"
"1645",3,6,1,100,33,-612.124432910483,1,"28"
"1646",3,6,1,100,33,-556.464627777216,1,"29"
"1647",3,6,1,100,33,-975.05841191268,1,"30"
"1648",3,6,1,100,33,-970.753210665994,1,"31"
"1649",3,6,1,100,33,-707.436252705952,1,"32"
"1650",3,6,1,100,33,-2769.5369883067,1,"33"
"1651",4,6,1,100,33,-9712.15281833628,1,"1"
"1652",4,6,1,100,33,-26782.0523439669,1,"2"
"1653",4,6,1,100,33,-3587.25821054206,1,"3"
"1654",4,6,1,100,33,-2062.40021159727,1,"4"
"1655",4,6,1,100,33,-4908.43497574332,1,"5"
"1656",4,6,1,100,33,-3322.67158973161,1,"6"
"1657",4,6,1,100,33,-21479.6019967263,1,"7"
"1658",4,6,1,100,33,-567.879948119582,1,"8"
"1659",4,6,1,100,33,-963.277641712599,1,"9"
"1660",4,6,1,100,33,-12876.1629206003,1,"10"
"1661",4,6,1,100,33,-17936.8788527249,1,"11"
"1662",4,6,1,100,33,-1802.07401040896,1,"12"
"1663",4,6,1,100,33,-7378.63971695145,1,"13"
"1664",4,6,1,100,33,-36.0703628937801,1,"14"
"1665",4,6,1,100,33,-3925.63110682114,1,"15"
"1666",4,6,1,100,33,-4553.7766483429,1,"16"
"1667",4,6,1,100,33,-58.9930057128344,1,"17"
"1668",4,6,1,100,33,-1341.98891520953,1,"18"
"1669",4,6,1,100,33,-793.178475951793,1,"19"
"1670",4,6,1,100,33,-3172.98285858593,1,"20"
"1671",4,6,1,100,33,-3345.11401599135,1,"21"
"1672",4,6,1,100,33,-1889.75687887092,1,"22"
"1673",4,6,1,100,33,-1198.84296298942,1,"23"
"1674",4,6,1,100,33,-717.450849000182,1,"24"
"1675",4,6,1,100,33,-23.6882234948035,1,"25"
"1676",4,6,1,100,33,-1407.96376055074,1,"26"
"1677",4,6,1,100,33,-135.462946344673,1,"27"
"1678",4,6,1,100,33,-601.1635866833,1,"28"
"1679",4,6,1,100,33,-568.021069750218,1,"29"
"1680",4,6,1,100,33,-970.927206775074,1,"30"
"1681",4,6,1,100,33,-1061.91825641912,1,"31"
"1682",4,6,1,100,33,-676.688034549354,1,"32"
"1683",4,6,1,100,33,-2635.27162630393,1,"33"
"1684",5,6,1,100,33,-9711.46366552577,1,"1"
"1685",5,6,1,100,33,-27023.6893858438,1,"2"
"1686",5,6,1,100,33,-3421.58010944869,1,"3"
"1687",5,6,1,100,33,-2398.87254624217,1,"4"
"1688",5,6,1,100,33,-5449.12918940247,1,"5"
"1689",5,6,1,100,33,-3171.7848871503,1,"6"
"1690",5,6,1,100,33,-22573.7358400307,1,"7"
"1691",5,6,1,100,33,-589.233796193496,1,"8"
"1692",5,6,1,100,33,-702.231836758702,1,"9"
"1693",5,6,1,100,33,-8935.7279278396,1,"10"
"1694",5,6,1,100,33,-14600.152180325,1,"11"
"1695",5,6,1,100,33,-1832.35233959999,1,"12"
"1696",5,6,1,100,33,-8124.17502418408,1,"13"
"1697",5,6,1,100,33,-35.7402667698298,1,"14"
"1698",5,6,1,100,33,-3783.30100214922,1,"15"
"1699",5,6,1,100,33,-5483.24477735806,1,"16"
"1700",5,6,1,100,33,-64.7352528065287,1,"17"
"1701",5,6,1,100,33,-2158.24024060891,1,"18"
"1702",5,6,1,100,33,-847.402231695659,1,"19"
"1703",5,6,1,100,33,-3499.94316102396,1,"20"
"1704",5,6,1,100,33,-3252.12371404125,1,"21"
"1705",5,6,1,100,33,-2070.80113004618,1,"22"
"1706",5,6,1,100,33,-1064.63418219904,1,"23"
"1707",5,6,1,100,33,-674.366932954784,1,"24"
"1708",5,6,1,100,33,-22.2592588200713,1,"25"
"1709",5,6,1,100,33,-1465.75549545446,1,"26"
"1710",5,6,1,100,33,-136.902380582044,1,"27"
"1711",5,6,1,100,33,-565.666965668482,1,"28"
"1712",5,6,1,100,33,-513.502345548752,1,"29"
"1713",5,6,1,100,33,-874.508483498859,1,"30"
"1714",5,6,1,100,33,-939.320087450754,1,"31"
"1715",5,6,1,100,33,-598.813160478387,1,"32"
"1716",5,6,1,100,33,-2236.93653427722,1,"33"
"1717",2,8,1,100,33,-9827.44026593036,1,"1"
"1718",2,8,1,100,33,-28529.9005564473,1,"2"
"1719",2,8,1,100,33,-3335.00032836594,1,"3"
"1720",2,8,1,100,33,-2027.90389839212,1,"4"
"1721",2,8,1,100,33,-5930.7956328513,1,"5"
"1722",2,8,1,100,33,-3557.11249803841,1,"6"
"1723",2,8,1,100,33,-22012.6316907646,1,"7"
"1724",2,8,1,100,33,-470.824627985081,1,"8"
"1725",2,8,1,100,33,-798.966919025913,1,"9"
"1726",2,8,1,100,33,-20925.6196212532,1,"10"
"1727",2,8,1,100,33,-31833.5688065119,1,"11"
"1728",2,8,1,100,33,-1243.57126103964,1,"12"
"1729",2,8,1,100,33,-5997.06231654091,1,"13"
"1730",2,8,1,100,33,-34.0698097309204,1,"14"
"1731",2,8,1,100,33,-3457.43660028392,1,"15"
"1732",2,8,1,100,33,-3796.41376939274,1,"16"
"1733",2,8,1,100,33,-46.3647096746923,1,"17"
"1734",2,8,1,100,33,-2454.3720577743,1,"18"
"1735",2,8,1,100,33,-770.670363983271,1,"19"
"1736",2,8,1,100,33,-4555.58150626422,1,"20"
"1737",2,8,1,100,33,-4437.62626140829,1,"21"
"1738",2,8,1,100,33,-2848.43609712068,1,"22"
"1739",2,8,1,100,33,-2262.67466129283,1,"23"
"1740",2,8,1,100,33,-1628.49891050415,1,"24"
"1741",2,8,1,100,33,-42.5993030437596,1,"25"
"1742",2,8,1,100,33,-2644.5910401599,1,"26"
"1743",2,8,1,100,33,-244.949792767216,1,"27"
"1744",2,8,1,100,33,-822.750834401859,1,"28"
"1745",2,8,1,100,33,-694.938415936167,1,"29"
"1746",2,8,1,100,33,-984.343479929562,1,"30"
"1747",2,8,1,100,33,-1236.26223644916,1,"31"
"1748",2,8,1,100,33,-927.0123506796,1,"32"
"1749",2,8,1,100,33,-3918.81798779213,1,"33"
"1750",3,8,1,100,33,-9425.66931872893,1,"1"
"1751",3,8,1,100,33,-27246.1448299301,1,"2"
"1752",3,8,1,100,33,-3566.67935606181,1,"3"
"1753",3,8,1,100,33,-1761.99132077165,1,"4"
"1754",3,8,1,100,33,-5309.53518293234,1,"5"
"1755",3,8,1,100,33,-3236.7542207592,1,"6"
"1756",3,8,1,100,33,-21536.4962673218,1,"7"
"1757",3,8,1,100,33,-570.144086397385,1,"8"
"1758",3,8,1,100,33,-870.949686405462,1,"9"
"1759",3,8,1,100,33,-10971.5480366297,1,"10"
"1760",3,8,1,100,33,-15625.1778133319,1,"11"
"1761",3,8,1,100,33,-1879.67327765577,1,"12"
"1762",3,8,1,100,33,-7891.55382468974,1,"13"
"1763",3,8,1,100,33,-35.6764273395641,1,"14"
"1764",3,8,1,100,33,-3767.79135767221,1,"15"
"1765",3,8,1,100,33,-3230.05115101484,1,"16"
"1766",3,8,1,100,33,-51.9472184428045,1,"17"
"1767",3,8,1,100,33,-2077.14269186431,1,"18"
"1768",3,8,1,100,33,-679.557837630605,1,"19"
"1769",3,8,1,100,33,-2400.94055773632,1,"20"
"1770",3,8,1,100,33,-2261.38195505944,1,"21"
"1771",3,8,1,100,33,-1447.17978875912,1,"22"
"1772",3,8,1,100,33,-923.540789424042,1,"23"
"1773",3,8,1,100,33,-652.606267838481,1,"24"
"1774",3,8,1,100,33,-23.4129195702622,1,"25"
"1775",3,8,1,100,33,-1313.89916788875,1,"26"
"1776",3,8,1,100,33,-130.205561498086,1,"27"
"1777",3,8,1,100,33,-473.673468207131,1,"28"
"1778",3,8,1,100,33,-433.808791912774,1,"29"
"1779",3,8,1,100,33,-865.501949143287,1,"30"
"1780",3,8,1,100,33,-800.363609048892,1,"31"
"1781",3,8,1,100,33,-643.072320214626,1,"32"
"1782",3,8,1,100,33,-2293.79368052362,1,"33"
"1783",4,8,1,100,33,-9056.86246800238,1,"1"
"1784",4,8,1,100,33,-34336.3047395474,1,"2"
"1785",4,8,1,100,33,-4470.90728551776,1,"3"
"1786",4,8,1,100,33,-2083.46058754605,1,"4"
"1787",4,8,1,100,33,-5756.66585276691,1,"5"
"1788",4,8,1,100,33,-2986.40269048177,1,"6"
"1789",4,8,1,100,33,-19259.8814750955,1,"7"
"1790",4,8,1,100,33,-516.161876757327,1,"8"
"1791",4,8,1,100,33,-749.663521763004,1,"9"
"1792",4,8,1,100,33,-19402.5218123491,1,"10"
"1793",4,8,1,100,33,-24680.1144925401,1,"11"
"1794",4,8,1,100,33,-1629.16791609679,1,"12"
"1795",4,8,1,100,33,-7500.68658695827,1,"13"
"1796",4,8,1,100,33,-31.1939817958819,1,"14"
"1797",4,8,1,100,33,-3947.194865009,1,"15"
"1798",4,8,1,100,33,-3868.44228182946,1,"16"
"1799",4,8,1,100,33,-52.954754069512,1,"17"
"1800",4,8,1,100,33,-1634.24152277341,1,"18"
"1801",4,8,1,100,33,-568.450035654965,1,"19"
"1802",4,8,1,100,33,-3147.23322527554,1,"20"
"1803",4,8,1,100,33,-3516.239672615,1,"21"
"1804",4,8,1,100,33,-1266.04968222716,1,"22"
"1805",4,8,1,100,33,-1412.60273977161,1,"23"
"1806",4,8,1,100,33,-841.621817744125,1,"24"
"1807",4,8,1,100,33,-29.4872635599232,1,"25"
"1808",4,8,1,100,33,-1605.35451002849,1,"26"
"1809",4,8,1,100,33,-151.183878380574,1,"27"
"1810",4,8,1,100,33,-598.072933896227,1,"28"
"1811",4,8,1,100,33,-567.82187127189,1,"29"
"1812",4,8,1,100,33,-983.683024987882,1,"30"
"1813",4,8,1,100,33,-1054.00797630045,1,"31"
"1814",4,8,1,100,33,-704.072302356583,1,"32"
"1815",4,8,1,100,33,-2920.59021025233,1,"33"
"1816",5,8,1,100,33,-8731.11375573702,1,"1"
"1817",5,8,1,100,33,-35346.5917859816,1,"2"
"1818",5,8,1,100,33,-4642.68366135748,1,"3"
"1819",5,8,1,100,33,-1960.58213236537,1,"4"
"1820",5,8,1,100,33,-4686.86510935132,1,"5"
"1821",5,8,1,100,33,-3420.16966433299,1,"6"
"1822",5,8,1,100,33,-19280.2643855887,1,"7"
"1823",5,8,1,100,33,-523.687286261392,1,"8"
"1824",5,8,1,100,33,-740.730448011641,1,"9"
"1825",5,8,1,100,33,-24429.7455571658,1,"10"
"1826",5,8,1,100,33,-26994.200062462,1,"11"
"1827",5,8,1,100,33,-1849.8491617425,1,"12"
"1828",5,8,1,100,33,-6942.23708258967,1,"13"
"1829",5,8,1,100,33,-31.7898247284518,1,"14"
"1830",5,8,1,100,33,-3895.96094756592,1,"15"
"1831",5,8,1,100,33,-5149.42274909471,1,"16"
"1832",5,8,1,100,33,-45.2345466732117,1,"17"
"1833",5,8,1,100,33,-1513.30355117105,1,"18"
"1834",5,8,1,100,33,-531.919478305422,1,"19"
"1835",5,8,1,100,33,-3128.59470593435,1,"20"
"1836",5,8,1,100,33,-3336.05361032213,1,"21"
"1837",5,8,1,100,33,-1338.6379312082,1,"22"
"1838",5,8,1,100,33,-1410.21061804146,1,"23"
"1839",5,8,1,100,33,-825.381697215614,1,"24"
"1840",5,8,1,100,33,-28.6605682758311,1,"25"
"1841",5,8,1,100,33,-1489.34317969637,1,"26"
"1842",5,8,1,100,33,-150.067971775275,1,"27"
"1843",5,8,1,100,33,-584.833965672293,1,"28"
"1844",5,8,1,100,33,-556.199800638035,1,"29"
"1845",5,8,1,100,33,-969.876435929873,1,"30"
"1846",5,8,1,100,33,-1019.22209573114,1,"31"
"1847",5,8,1,100,33,-697.159720117417,1,"32"
"1848",5,8,1,100,33,-2785.33957335147,1,"33"
"1849",2,10,1,100,33,-9674.82867613398,1,"1"
"1850",2,10,1,100,33,-28872.5133781614,1,"2"
"1851",2,10,1,100,33,-3272.02680466876,1,"3"
"1852",2,10,1,100,33,-1671.01653249024,1,"4"
"1853",2,10,1,100,33,-5814.78794576999,1,"5"
"1854",2,10,1,100,33,-3754.81025458847,1,"6"
"1855",2,10,1,100,33,-18740.8398216305,1,"7"
"1856",2,10,1,100,33,-478.262259908222,1,"8"
"1857",2,10,1,100,33,-784.198088557002,1,"9"
"1858",2,10,1,100,33,-22148.3965308006,1,"10"
"1859",2,10,1,100,33,-18116.8999356529,1,"11"
"1860",2,10,1,100,33,-1193.27441703862,1,"12"
"1861",2,10,1,100,33,-5737.31174958676,1,"13"
"1862",2,10,1,100,33,-33.8624872171327,1,"14"
"1863",2,10,1,100,33,-3395.21714074298,1,"15"
"1864",2,10,1,100,33,-3881.96513095694,1,"16"
"1865",2,10,1,100,33,-45.0117815964756,1,"17"
"1866",2,10,1,100,33,-2363.93131072935,1,"18"
"1867",2,10,1,100,33,-772.481223667544,1,"19"
"1868",2,10,1,100,33,-4431.32006515718,1,"20"
"1869",2,10,1,100,33,-4536.62733001073,1,"21"
"1870",2,10,1,100,33,-2797.95552543287,1,"22"
"1871",2,10,1,100,33,-2248.22586323717,1,"23"
"1872",2,10,1,100,33,-1606.94636938657,1,"24"
"1873",2,10,1,100,33,-41.8464336489389,1,"25"
"1874",2,10,1,100,33,-2590.64299063108,1,"26"
